,Game_Id,Date,Period,Event,Description,Time_Elapsed,Seconds_Elapsed,Strength,Ev_Zone,Type,Ev_Team,Home_Zone,Away_Team,Home_Team,p1_name,p1_ID,p2_name,p2_ID,p3_name,p3_ID,awayPlayer1,awayPlayer1_id,awayPlayer2,awayPlayer2_id,awayPlayer3,awayPlayer3_id,awayPlayer4,awayPlayer4_id,awayPlayer5,awayPlayer5_id,awayPlayer6,awayPlayer6_id,homePlayer1,homePlayer1_id,homePlayer2,homePlayer2_id,homePlayer3,homePlayer3_id,homePlayer4,homePlayer4_id,homePlayer5,homePlayer5_id,homePlayer6,homePlayer6_id,Away_Players,Home_Players,Away_Score,Home_Score,Away_Goalie,Away_Goalie_Id,Home_Goalie,Home_Goalie_Id,xC,yC,Home_Coach,Away_Coach
318,20598,2019-12-28,3,STOP,"OFFSIDE,TV TIMEOUT",17:22,1042.0,5x5,,,,,COL,DAL,,,,,,,NAZEM KADRI,8475172,JOONAS DONSKOI,8475820,ANDRE BURAKOVSKY,8477444,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,ANDREW COGLIANO,8471699,BLAKE COMEAU,8471260,ROOPE HINTZ,8478449,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,,,RICK BOWNESS,JARED BEDNAR
319,20598,2019-12-28,3,FAC,COL won Neu. Zone - COL #92 LANDESKOG vs DAL #15 COMEAU,17:22,1042.0,5x5,Neu,,COL,Neu,COL,DAL,GABRIEL LANDESKOG,8476455.0,BLAKE COMEAU,8471260.0,,,NATHAN MACKINNON,8477492,MIKKO RANTANEN,8478420,GABRIEL LANDESKOG,8476455,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,ANDREW COGLIANO,8471699,RADEK FAKSA,8476889,BLAKE COMEAU,8471260,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,20.0,22.0,RICK BOWNESS,JARED BEDNAR
320,20598,2019-12-28,3,SHOT,"COL ONGOAL - #27 GRAVES, Wrist, Off. Zone, 54 ft.",17:32,1052.0,5x5,Off,WRIST SHOT,COL,Def,COL,DAL,RYAN GRAVES,8477435.0,,,,,NATHAN MACKINNON,8477492,MIKKO RANTANEN,8478420,GABRIEL LANDESKOG,8476455,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,ANDREW COGLIANO,8471699,RADEK FAKSA,8476889,BLAKE COMEAU,8471260,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,37.0,17.0,RICK BOWNESS,JARED BEDNAR
321,20598,2019-12-28,3,SHOT,"COL ONGOAL - #96 RANTANEN, Wrist, Off. Zone, 14 ft.",17:34,1054.0,5x5,Off,WRIST SHOT,COL,Def,COL,DAL,MIKKO RANTANEN,8478420.0,,,,,NATHAN MACKINNON,8477492,MIKKO RANTANEN,8478420,GABRIEL LANDESKOG,8476455,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,ANDREW COGLIANO,8471699,RADEK FAKSA,8476889,BLAKE COMEAU,8471260,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,84.0,-14.0,RICK BOWNESS,JARED BEDNAR
322,20598,2019-12-28,3,STOP,GOALIE STOPPED (AFTER SOG),17:35,1055.0,5x5,,,,,COL,DAL,,,,,,,NATHAN MACKINNON,8477492,MIKKO RANTANEN,8478420,GABRIEL LANDESKOG,8476455,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,ANDREW COGLIANO,8471699,RADEK FAKSA,8476889,BLAKE COMEAU,8471260,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,,,RICK BOWNESS,JARED BEDNAR
323,20598,2019-12-28,3,FAC,DAL won Def. Zone - COL #29 MACKINNON vs DAL #12 FAKSA,17:35,1055.0,5x5,Def,,DAL,Def,COL,DAL,RADEK FAKSA,8476889.0,NATHAN MACKINNON,8477492.0,,,NATHAN MACKINNON,8477492,MIKKO RANTANEN,8478420,GABRIEL LANDESKOG,8476455,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,RADEK FAKSA,8476889,JASON DICKINSON,8477450,BLAKE COMEAU,8471260,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,69.0,-22.0,RICK BOWNESS,JARED BEDNAR
324,20598,2019-12-28,3,GIVE,"DAL GIVEAWAY - #18 DICKINSON, Off. Zone",17:46,1066.0,5x5,Off,,DAL,Off,COL,DAL,JASON DICKINSON,8477450.0,,,,,NATHAN MACKINNON,8477492,MIKKO RANTANEN,8478420,GABRIEL LANDESKOG,8476455,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,RADEK FAKSA,8476889,JASON DICKINSON,8477450,BLAKE COMEAU,8471260,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-55.0,16.0,RICK BOWNESS,JARED BEDNAR
325,20598,2019-12-28,3,TAKE,"DAL TAKEAWAY - #18 DICKINSON, Def. Zone",17:59,1079.0,5x5,Def,,DAL,Def,COL,DAL,JASON DICKINSON,8477450.0,,,,,NATHAN MACKINNON,8477492,MIKKO RANTANEN,8478420,GABRIEL LANDESKOG,8476455,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,RADEK FAKSA,8476889,JASON DICKINSON,8477450,BLAKE COMEAU,8471260,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,36.0,39.0,RICK BOWNESS,JARED BEDNAR
326,20598,2019-12-28,3,BLOCK,"DAL #13 JANMARK BLOCKED BY  COL #29 MACKINNON, Wrist, Def. Zone",18:17,1097.0,5x5,Def,WRIST SHOT,DAL,Off,COL,DAL,NATHAN MACKINNON,8477492.0,MATTIAS JANMARK,8477406.0,,,NATHAN MACKINNON,8477492,MIKKO RANTANEN,8478420,GABRIEL LANDESKOG,8476455,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,MATTIAS JANMARK,8477406,JOE PAVELSKI,8470794,TYLER SEGUIN,8475794,JAMIE OLEKSIAK,8476467,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-41.0,-4.0,RICK BOWNESS,JARED BEDNAR
327,20598,2019-12-28,3,STOP,PUCK IN NETTING,18:18,1098.0,5x5,,,,,COL,DAL,,,,,,,NATHAN MACKINNON,8477492,MIKKO RANTANEN,8478420,GABRIEL LANDESKOG,8476455,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,MATTIAS JANMARK,8477406,JOE PAVELSKI,8470794,TYLER SEGUIN,8475794,JAMIE OLEKSIAK,8476467,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,,,RICK BOWNESS,JARED BEDNAR
328,20598,2019-12-28,3,FAC,COL won Def. Zone - COL #37 COMPHER vs DAL #91 SEGUIN,18:18,1098.0,5x5,Def,,COL,Off,COL,DAL,J.T. COMPHER,8477456.0,TYLER SEGUIN,8475794.0,,,MATT CALVERT,8474685,J.T. COMPHER,8477456,PIERRE-EDOUARD BELLEMARE,8477930,ERIK JOHNSON,8473446,IAN COLE,8474013,PHILIPP GRUBAUER,8475831,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,JAMIE OLEKSIAK,8476467,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-69.0,-22.0,RICK BOWNESS,JARED BEDNAR
329,20598,2019-12-28,3,SHOT,"COL ONGOAL - #11 CALVERT, Wrist, Off. Zone, 60 ft.",19:05,1145.0,5x5,Off,WRIST SHOT,COL,Def,COL,DAL,MATT CALVERT,8474685.0,,,,,NATHAN MACKINNON,8477492,VALERI NICHUSHKIN,8477501,MATT CALVERT,8474685,ERIK JOHNSON,8473446,IAN COLE,8474013,PHILIPP GRUBAUER,8475831,ANDREW COGLIANO,8471699,RADEK FAKSA,8476889,BLAKE COMEAU,8471260,JOHN KLINGBERG,8475906,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,34.0,-24.0,RICK BOWNESS,JARED BEDNAR
330,20598,2019-12-28,3,STOP,GOALIE STOPPED (AFTER SOG),19:06,1146.0,5x5,,,,,COL,DAL,,,,,,,NATHAN MACKINNON,8477492,VALERI NICHUSHKIN,8477501,MATT CALVERT,8474685,ERIK JOHNSON,8473446,IAN COLE,8474013,PHILIPP GRUBAUER,8475831,ANDREW COGLIANO,8471699,RADEK FAKSA,8476889,BLAKE COMEAU,8471260,JOHN KLINGBERG,8475906,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,,,RICK BOWNESS,JARED BEDNAR
331,20598,2019-12-28,3,FAC,COL won Off. Zone - COL #29 MACKINNON vs DAL #12 FAKSA,19:06,1146.0,5x5,Off,,COL,Def,COL,DAL,NATHAN MACKINNON,8477492.0,RADEK FAKSA,8476889.0,,,NATHAN MACKINNON,8477492,MIKKO RANTANEN,8478420,GABRIEL LANDESKOG,8476455,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,RADEK FAKSA,8476889,JASON DICKINSON,8477450,BLAKE COMEAU,8471260,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,69.0,-22.0,RICK BOWNESS,JARED BEDNAR
332,20598,2019-12-28,3,GIVE,"COL GIVEAWAY - #96 RANTANEN, Off. Zone",19:14,1154.0,5x5,Off,,COL,Def,COL,DAL,MIKKO RANTANEN,8478420.0,,,,,NATHAN MACKINNON,8477492,MIKKO RANTANEN,8478420,GABRIEL LANDESKOG,8476455,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,RADEK FAKSA,8476889,JASON DICKINSON,8477450,BLAKE COMEAU,8471260,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,46.0,-33.0,RICK BOWNESS,JARED BEDNAR
333,20598,2019-12-28,3,SHOT,"COL ONGOAL - #96 RANTANEN, Wrist, Off. Zone, 61 ft.",19:23,1163.0,5x5,Off,WRIST SHOT,COL,Def,COL,DAL,MIKKO RANTANEN,8478420.0,,,,,NATHAN MACKINNON,8477492,MIKKO RANTANEN,8478420,GABRIEL LANDESKOG,8476455,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,RADEK FAKSA,8476889,JASON DICKINSON,8477450,BLAKE COMEAU,8471260,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,34.0,-27.0,RICK BOWNESS,JARED BEDNAR
334,20598,2019-12-28,3,SHOT,"COL ONGOAL - #27 GRAVES, Wrist, Off. Zone, 54 ft.",19:26,1166.0,5x5,Off,WRIST SHOT,COL,Def,COL,DAL,RYAN GRAVES,8477435.0,,,,,NATHAN MACKINNON,8477492,MIKKO RANTANEN,8478420,GABRIEL LANDESKOG,8476455,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,RADEK FAKSA,8476889,JASON DICKINSON,8477450,BLAKE COMEAU,8471260,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,50.0,38.0,RICK BOWNESS,JARED BEDNAR
335,20598,2019-12-28,3,STOP,GOALIE STOPPED (AFTER SOG),19:27,1167.0,5x5,,,,,COL,DAL,,,,,,,NATHAN MACKINNON,8477492,MIKKO RANTANEN,8478420,GABRIEL LANDESKOG,8476455,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,RADEK FAKSA,8476889,JASON DICKINSON,8477450,BLAKE COMEAU,8471260,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,,,RICK BOWNESS,JARED BEDNAR
336,20598,2019-12-28,3,FAC,COL won Off. Zone - COL #91 KADRI vs DAL #91 SEGUIN,19:27,1167.0,5x5,Off,,COL,Def,COL,DAL,NAZEM KADRI,8475172.0,TYLER SEGUIN,8475794.0,,,NATHAN MACKINNON,8477492,NAZEM KADRI,8475172,MIKKO RANTANEN,8478420,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,JASON DICKINSON,8477450,TYLER SEGUIN,8475794,BLAKE COMEAU,8471260,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,69.0,22.0,RICK BOWNESS,JARED BEDNAR
337,20598,2019-12-28,3,HIT,"COL #27 GRAVES HIT DAL #18 DICKINSON, Neu. Zone",19:47,1187.0,5x5,Neu,,COL,Neu,COL,DAL,RYAN GRAVES,8477435.0,JASON DICKINSON,8477450.0,,,NATHAN MACKINNON,8477492,NAZEM KADRI,8475172,MIKKO RANTANEN,8478420,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,JASON DICKINSON,8477450,TYLER SEGUIN,8475794,BLAKE COMEAU,8471260,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-19.0,29.0,RICK BOWNESS,JARED BEDNAR
338,20598,2019-12-28,3,SHOT,"COL ONGOAL - #27 GRAVES, Wrist, Off. Zone, 51 ft.",19:59,1199.0,5x5,Off,WRIST SHOT,COL,Def,COL,DAL,RYAN GRAVES,8477435.0,,,,,NATHAN MACKINNON,8477492,NAZEM KADRI,8475172,MIKKO RANTANEN,8478420,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,JASON DICKINSON,8477450,TYLER SEGUIN,8475794,BLAKE COMEAU,8471260,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,47.0,29.0,RICK BOWNESS,JARED BEDNAR
339,20598,2019-12-28,3,PEND,Period End- Local time: 8:36 CST,20:00,1200.0,5x5,,,,,COL,DAL,,,,,,,NATHAN MACKINNON,8477492,NAZEM KADRI,8475172,MIKKO RANTANEN,8478420,CALE MAKAR,8480069,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,JASON DICKINSON,8477450,TYLER SEGUIN,8475794,BLAKE COMEAU,8471260,MIRO HEISKANEN,8480036,ESA LINDELL,8476902,BEN BISHOP,8471750,6,6,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,,,RICK BOWNESS,JARED BEDNAR
340,20598,2019-12-28,4,PSTR,Period Start- Local time: 8:38 CST,0:00,0.0,0x0,,,,,COL,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,,,,,,,RICK BOWNESS,JARED BEDNAR
341,20598,2019-12-28,4,FAC,COL won Neu. Zone - COL #37 COMPHER vs DAL #12 FAKSA,0:00,0.0,3x3,Neu,,COL,Neu,COL,DAL,J.T. COMPHER,8477456.0,RADEK FAKSA,8476889.0,,,NATHAN MACKINNON,8477492,J.T. COMPHER,8477456,CALE MAKAR,8480069,PHILIPP GRUBAUER,8475831,,,,,RADEK FAKSA,8476889,BLAKE COMEAU,8471260,ESA LINDELL,8476902,BEN BISHOP,8471750,,,,,4,4,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,0.0,0.0,RICK BOWNESS,JARED BEDNAR
342,20598,2019-12-28,4,SHOT,"COL ONGOAL - #29 MACKINNON, Wrist, Off. Zone, 21 ft.",0:13,13.0,3x3,Off,WRIST SHOT,COL,Def,COL,DAL,NATHAN MACKINNON,8477492.0,,,,,NATHAN MACKINNON,8477492,J.T. COMPHER,8477456,CALE MAKAR,8480069,PHILIPP GRUBAUER,8475831,,,,,RADEK FAKSA,8476889,BLAKE COMEAU,8471260,ESA LINDELL,8476902,BEN BISHOP,8471750,,,,,4,4,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-78.0,18.0,RICK BOWNESS,JARED BEDNAR
343,20598,2019-12-28,4,HIT,"DAL #24 HINTZ HIT COL #92 LANDESKOG, Off. Zone",0:45,45.0,3x3,Off,,DAL,Off,COL,DAL,ROOPE HINTZ,8478449.0,GABRIEL LANDESKOG,8476455.0,,,NAZEM KADRI,8475172,GABRIEL LANDESKOG,8476455,CALE MAKAR,8480069,PHILIPP GRUBAUER,8475831,,,,,TYLER SEGUIN,8475794,ROOPE HINTZ,8478449,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,,,,,4,4,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,88.0,-33.0,RICK BOWNESS,JARED BEDNAR
344,20598,2019-12-28,4,BLOCK,"COL #91 KADRI BLOCKED BY  DAL #13 JANMARK, Wrist, Def. Zone",1:13,73.0,3x3,Def,WRIST SHOT,COL,Def,COL,DAL,MATTIAS JANMARK,8477406.0,NAZEM KADRI,8475172.0,,,NAZEM KADRI,8475172,GABRIEL LANDESKOG,8476455,ERIK JOHNSON,8473446,PHILIPP GRUBAUER,8475831,,,,,MATTIAS JANMARK,8477406,JASON DICKINSON,8477450,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,,,,,4,4,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,-72.0,-13.0,RICK BOWNESS,JARED BEDNAR
345,20598,2019-12-28,4,BLOCK,"DAL #4 HEISKANEN BLOCKED BY  COL #6 JOHNSON, Wrist, Def. Zone",1:21,81.0,3x3,Def,WRIST SHOT,DAL,Off,COL,DAL,ERIK JOHNSON,8473446.0,MIRO HEISKANEN,8480036.0,,,NAZEM KADRI,8475172,GABRIEL LANDESKOG,8476455,ERIK JOHNSON,8473446,PHILIPP GRUBAUER,8475831,,,,,MATTIAS JANMARK,8477406,JASON DICKINSON,8477450,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,,,,,4,4,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,73.0,11.0,RICK BOWNESS,JARED BEDNAR
346,20598,2019-12-28,4,SHOT,"DAL ONGOAL - #18 DICKINSON, Snap, Off. Zone, 9 ft.",1:41,101.0,3x3,Off,SNAP SHOT,DAL,Off,COL,DAL,JASON DICKINSON,8477450.0,,,,,NAZEM KADRI,8475172,GABRIEL LANDESKOG,8476455,ERIK JOHNSON,8473446,PHILIPP GRUBAUER,8475831,,,,,MATTIAS JANMARK,8477406,JASON DICKINSON,8477450,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,,,,,4,4,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,85.0,9.0,RICK BOWNESS,JARED BEDNAR
347,20598,2019-12-28,4,HIT,"COL #27 GRAVES HIT DAL #91 SEGUIN, Def. Zone",2:17,137.0,3x3,Def,,COL,Off,COL,DAL,RYAN GRAVES,8477435.0,TYLER SEGUIN,8475794.0,,,NATHAN MACKINNON,8477492,ANDRE BURAKOVSKY,8477444,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,,,,,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,,,,,4,4,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,42.0,41.0,RICK BOWNESS,JARED BEDNAR
348,20598,2019-12-28,4,PENL,"COL #29 MACKINNON Tripping(2 min), Def. Zone Drawn By: DAL #3 KLINGBERG",2:47,167.0,3x3,Def,Tripping(2 min),COL,Off,COL,DAL,NATHAN MACKINNON,8477492.0,JOHN KLINGBERG,8475906.0,,,NATHAN MACKINNON,8477492,ANDRE BURAKOVSKY,8477444,CALE MAKAR,8480069,PHILIPP GRUBAUER,8475831,,,,,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,,,,,4,4,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,90.0,32.0,RICK BOWNESS,JARED BEDNAR
349,20598,2019-12-28,4,STOP,HOME TIMEOUT,2:47,167.0,3x2,,,,,COL,DAL,,,,,,,ANDRE BURAKOVSKY,8477444,CALE MAKAR,8480069,PHILIPP GRUBAUER,8475831,,,,,,,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,JOHN KLINGBERG,8475906,BEN BISHOP,8471750,,,,,3,4,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,,,RICK BOWNESS,JARED BEDNAR
350,20598,2019-12-28,4,FAC,DAL won Off. Zone - COL #37 COMPHER vs DAL #14 BENN,2:47,167.0,4x3,Off,,DAL,Off,COL,DAL,JAMIE BENN,8473994.0,J.T. COMPHER,8477456.0,,,J.T. COMPHER,8477456,PIERRE-EDOUARD BELLEMARE,8477930,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,,,,,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,,,4,5,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,69.0,22.0,RICK BOWNESS,JARED BEDNAR
351,20598,2019-12-28,4,SHOT,"DAL ONGOAL - #91 SEGUIN, Slap, Off. Zone, 22 ft.",2:58,178.0,4x3,Off,SLAP SHOT,DAL,Off,COL,DAL,TYLER SEGUIN,8475794.0,,,,,J.T. COMPHER,8477456,PIERRE-EDOUARD BELLEMARE,8477930,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,,,,,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,,,4,5,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,77.0,19.0,RICK BOWNESS,JARED BEDNAR
352,20598,2019-12-28,4,STOP,GOALIE STOPPED (AFTER SOG),2:59,179.0,4x3,,,,,COL,DAL,,,,,,,J.T. COMPHER,8477456,PIERRE-EDOUARD BELLEMARE,8477930,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,,,,,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,,,4,5,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,,,RICK BOWNESS,JARED BEDNAR
353,20598,2019-12-28,4,FAC,DAL won Off. Zone - COL #37 COMPHER vs DAL #14 BENN,2:59,179.0,4x3,Off,,DAL,Off,COL,DAL,JAMIE BENN,8473994.0,J.T. COMPHER,8477456.0,,,J.T. COMPHER,8477456,PIERRE-EDOUARD BELLEMARE,8477930,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,,,,,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,,,4,5,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,69.0,22.0,RICK BOWNESS,JARED BEDNAR
354,20598,2019-12-28,4,MISS,"DAL #91 SEGUIN, Wrist, Over Net, Off. Zone, 35 ft.",3:16,196.0,4x3,Off,WRIST SHOT,DAL,Off,COL,DAL,TYLER SEGUIN,8475794.0,,,,,J.T. COMPHER,8477456,PIERRE-EDOUARD BELLEMARE,8477930,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,,,,,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,,,4,5,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,60.0,21.0,RICK BOWNESS,JARED BEDNAR
355,20598,2019-12-28,4,STOP,PUCK IN NETTING,3:16,196.0,4x3,,,,,COL,DAL,,,,,,,J.T. COMPHER,8477456,PIERRE-EDOUARD BELLEMARE,8477930,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,,,,,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,,,4,5,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,,,RICK BOWNESS,JARED BEDNAR
356,20598,2019-12-28,4,FAC,DAL won Off. Zone - COL #41 BELLEMARE vs DAL #14 BENN,3:16,196.0,4x3,Off,,DAL,Off,COL,DAL,JAMIE BENN,8473994.0,PIERRE-EDOUARD BELLEMARE,8477930.0,,,MATT CALVERT,8474685,PIERRE-EDOUARD BELLEMARE,8477930,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,,,,,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,,,4,5,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,69.0,22.0,RICK BOWNESS,JARED BEDNAR
357,20598,2019-12-28,4,SHOT,"DAL ONGOAL - #4 HEISKANEN, Slap, Off. Zone, 32 ft.",3:32,212.0,4x3,Off,SLAP SHOT,DAL,Off,COL,DAL,MIRO HEISKANEN,8480036.0,,,,,MATT CALVERT,8474685,PIERRE-EDOUARD BELLEMARE,8477930,RYAN GRAVES,8477435,PHILIPP GRUBAUER,8475831,,,,,TYLER SEGUIN,8475794,ALEXANDER RADULOV,8471228,JAMIE BENN,8473994,MIRO HEISKANEN,8480036,BEN BISHOP,8471750,,,4,5,2,2,PHILIPP GRUBAUER,8475831.0,BEN BISHOP,8471750.0,67.0,-24.0,RICK BOWNESS,JARED BEDNAR
